complaint_id,product_group,s_class,s_conf,s_deleg,s_eval,g_class,g_conf,g_deleg,g_eval,care_p,care_sent,fairness_p,fairness_sent,loyalty_p,loyalty_sent,authority_p,authority_sent,sanctity_p,sanctity_sent,emfd_hits,word_count,concordant,avg_conf,conf_tercile
7752792,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0203023344382546,-0.0831388986329274,0.0250393684641358,-0.030440489269074,0.0183245432896277,-0.0221017126148705,0.0197405207518969,0.0108362158057573,0.0163980502115145,-0.1014349565778137,21,96,True,0.81,Medium
2290222,credit_card,UNCLASSIFIABLE,0.85,0.0,0.0,UNCLASSIFIABLE,0.9,0.1,0.1,0.024173446765873,-0.0762749087988026,0.0237273977392651,-0.0509447050613997,0.0186999974018419,-0.0015714514723863,0.0212376316495524,-0.0652431059083414,0.0155578347740601,-0.1392985738172981,34,134,True,0.875,High
5736203,credit_card,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.3,0.8,0.0239310446800718,-0.0556527463773812,0.0261590760847387,-0.0062702040408773,0.02186909461874,-0.0595105619533392,0.0241797082432533,-0.0037493024924061,0.0183381948955745,-0.0451218808305292,140,523,True,0.81,Medium
11540589,credit_card,UNCLASSIFIABLE,0.85,0.1,0.15,UNCLASSIFIABLE,0.8,0.2,0.3,0.0308280270713672,-0.1087808555867981,0.0410547333209719,-0.0447869923902651,0.0239573905192524,-0.0199092529535317,0.0306863560801203,0.0416604891987339,0.0260062032978011,-0.0585346459226283,36,114,True,0.825,Medium
6783014,credit_card,EVALUATIVE,0.75,0.2,0.8,UNCLASSIFIABLE,0.6,0.5,0.5,0.0254786932569003,-0.115619015139188,0.0264094092743139,-0.055399280814512,0.0214569595822293,0.0012544531268806,0.0238595187651837,-0.0479374607319932,0.0219418098940546,-0.1216829257629087,138,509,False,0.675,Low
1664549,credit_card,EVALUATIVE,0.85,0.2,0.85,EVALUATIVE,0.9,0.2,0.9,0.0344857759939837,-0.1133383634435514,0.0344433184317277,-0.1029461407463742,0.0293730341089773,-0.0494690234651287,0.030520020350709,-0.0657795924846666,0.0235523947651254,-0.1254968773969997,69,222,True,0.875,High
8426621,credit_card,EVALUATIVE,0.75,0.2,0.75,EVALUATIVE,0.8,0.3,0.8,0.0172025236544385,-0.0424783409155441,0.0195899950116986,-0.0469043497851282,0.0165124552582632,-0.0428941586630691,0.0170713044213357,0.0016185424463618,0.0153021593321901,-0.0079093207584379,45,197,True,0.775,Low
6198562,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0208437836559805,-0.0889612313809275,0.0229888627217496,-0.0169404721541357,0.0180517327630939,-0.0007870189969459,0.0200055682179513,-0.0077542658842134,0.0163320255849793,-0.0608136707992819,57,246,True,0.81,Medium
6685087,credit_card,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0240564195056138,-0.0834955035112671,0.0251917297659454,-0.0252617202996759,0.0179132542693879,-0.0170042846548843,0.020000481184218,0.0187564202859865,0.0186112505645695,-0.0457053149588242,62,247,True,0.85,High
6293137,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.3,0.85,0.0272567745687089,-0.0433307909322973,0.0315290356633875,-0.0087231943888156,0.0250477597359428,-0.0163823915648017,0.0278251648998793,0.0171189307062882,0.02090801484086,-0.0171068652193536,58,197,True,0.835,Medium
2477875,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.2,0.8,0.0247041454964827,-0.1058360659554725,0.0257857682686793,-0.0456817414875695,0.0202938011808046,-0.0479273961466014,0.0229983059675701,0.0026831342998157,0.0168882512907928,-0.0800944111179724,42,162,True,0.81,Medium
15034933,credit_card,EVALUATIVE,0.85,0.1,0.9,EVALUATIVE,0.85,0.2,0.9,0.0154450674812586,-0.0542527565236349,0.0219498186329125,0.0022926045674539,0.0173161775785547,0.0428495104049746,0.0177712802371666,0.0492769261220534,0.0136641663927825,-0.0316640323234904,53,278,True,0.85,High
4336685,credit_card,UNCLASSIFIABLE,0.85,0.0,0.1,UNCLASSIFIABLE,0.9,0.1,0.1,0.0321119891946746,-0.1781707302026974,0.0380341097203584,-0.1346819249963469,0.0244479484932462,-0.0191377895379452,0.0262183285149545,-0.0513699044273283,0.0254869062679957,-0.1884963832781411,29,87,True,0.875,High
8388543,credit_card,DELEGATIVE,0.85,0.85,0.35,DELEGATIVE,0.8,0.8,0.4,0.033250284997812,-0.1316010939449274,0.0385453164424595,-0.0909133438616234,0.0272381694796407,-0.0778096841114665,0.0288606834390062,-0.0644258205097302,0.027349582791988,-0.114354994175188,121,415,True,0.825,Medium
14683201,credit_card,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.85,0.3,0.9,0.023147277738253,-0.067580026417434,0.0290147087311156,0.0149606948847235,0.02599704870209,0.0099690265062546,0.0267720951268594,-0.0349487283685403,0.0161954507671161,-0.0983399532993005,14,69,True,0.835,Medium
5577191,credit_card,EVALUATIVE,0.75,0.2,0.85,EVALUATIVE,0.8,0.3,0.8,0.0238000181260944,-0.0009673654696207,0.0282173509084082,0.0009223622088446,0.0204519350143678,0.0573019283404205,0.021847875268463,0.0837597818485915,0.017830377088129,-0.0119327020980783,86,333,True,0.775,Low
6807036,credit_card,DELEGATIVE,0.75,0.75,0.35,EVALUATIVE,0.7,0.4,0.7,0.0188362288474632,-0.0449714216869273,0.0194758733433048,0.0037510878304409,0.0149203603006189,0.0157199850307383,0.0143798787017472,-0.028485570736316,0.0150218560265877,-0.0633375144008443,28,156,False,0.725,Low
3181845,credit_card,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.9,0.2,0.9,0.0222285900936758,-0.1130272199032983,0.0269858009996751,-0.0179750996146855,0.0204877070124549,-0.017766008307988,0.0213356509293914,-0.0270918915969753,0.016364106150281,0.0026392887381141,51,192,True,0.875,High
16630740,credit_card,EVALUATIVE,0.75,0.3,0.75,EVALUATIVE,0.7,0.3,0.7,0.0182729277299391,-0.1197703827370523,0.0223970481378267,-0.0798503533080703,0.0177951204945919,-0.0941667492274188,0.0184771386604831,-0.078092479458943,0.0126520199664065,-0.1403167551373165,11,70,True,0.725,Low
8966477,credit_card,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0302357388018933,-0.0686012794574998,0.030055205382343,-0.0138688015770823,0.024317370054141,0.0149473300465051,0.0244106644531048,-0.0537780482763052,0.0193257917577055,-0.1199224825707634,48,168,True,0.85,High
16273274,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0374344156966737,-0.0360410781614948,0.0477865542425293,0.010306885596021,0.0385731352387227,-0.0454201052298314,0.0445672767437681,-0.0178709241614944,0.026127280117243,0.0379960323472823,12,38,True,0.835,Medium
7004929,credit_card,EVALUATIVE,0.72,0.15,0.75,UNCLASSIFIABLE,0.6,0.2,0.3,0.0277336868194187,-0.1569962691022936,0.022775269626978,0.0596789958600469,0.0185880073229125,-0.0274966452699239,0.0242999764843338,-0.0091426062430588,0.0133922674199067,-0.085490299258822,24,78,False,0.6599999999999999,Low
14139873,credit_card,DELEGATIVE,0.82,0.82,0.35,DELEGATIVE,0.8,0.8,0.4,0.0341301045393575,-0.0425979663996646,0.0331934538926085,-0.0372816175109228,0.0264348953339296,-0.0049829671226419,0.033579447943758,-0.053825619492786,0.0220159377803742,-0.0492001261726209,63,212,True,0.81,Medium
12419660,credit_card,EVALUATIVE,0.75,0.2,0.8,UNCLASSIFIABLE,0.6,0.4,0.3,0.024746949170715,-0.0114402712736134,0.0293109014520323,0.0425019458222019,0.0200174542260294,0.0578237884914991,0.0222717919498986,0.0477678792135374,0.018011346944594,-0.0100803774437021,42,166,False,0.675,Low
3275024,credit_card,DELEGATIVE,0.82,0.82,0.35,EVALUATIVE,0.8,0.3,0.8,0.0278773969255368,-0.0618906607878874,0.0319627135101422,-0.0505546245630726,0.0244765348842577,0.0072091175235866,0.0232535809967785,-0.0234434084953565,0.018758300201272,-0.0643725020716158,86,334,False,0.81,Medium
3592310,credit_card,UNCLASSIFIABLE,0.85,0.0,0.1,UNCLASSIFIABLE,0.7,0.3,0.4,0.028566959563398,-0.0421533779099392,0.0316914313956465,0.008205878409978,0.0232188068511262,0.1080934035442307,0.0243623877932472,0.0673032147526662,0.0191486116091866,-0.0668941166868367,41,122,True,0.7749999999999999,Low
6206559,credit_card,EVALUATIVE,0.75,0.3,0.8,EVALUATIVE,0.85,0.3,0.8,0.034598315033565,-0.0753491498685213,0.0355757075786288,-0.0410336650982949,0.0315228791295042,-0.0063880177249709,0.0313749283338752,-0.0155243648007769,0.0273134716008568,-0.037910046265895,67,197,True,0.8,Medium
3270072,credit_card,EVALUATIVE,0.75,0.25,0.85,EVALUATIVE,0.85,0.3,0.9,0.0238033917495027,-0.0007060752856218,0.0244363317229439,0.0387093505056169,0.0218134024866783,0.0866259353785344,0.0196644614511208,0.0226380564289436,0.0143274606371577,0.0339034245728867,25,112,True,0.8,Medium
3659567,credit_card,EVALUATIVE,0.75,0.25,0.8,EVALUATIVE,0.7,0.3,0.7,0.0220923682394125,-0.0907423326365695,0.0239940587296877,-0.0061076283458905,0.0246326255231601,-0.0167368794094402,0.0246354888205325,-0.0756570711622598,0.0164476728790619,-0.0713439862308921,18,77,True,0.725,Low
6483738,credit_card,EVALUATIVE,0.75,0.2,0.8,UNCLASSIFIABLE,0.7,0.3,0.4,0.0232432684458513,-0.1389667790393983,0.0294245600074324,-0.1284575880325843,0.0180823066723449,-0.0636994359765601,0.0238742178606804,-0.115580163587783,0.0197667558805869,-0.115639340533119,30,141,False,0.725,Low
2484986,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0243973333211193,-0.0653146414485659,0.0289739745369172,-0.0680974417407178,0.0217385051293479,0.0183697331372065,0.0216974851209824,-0.0650396167063125,0.0190478700270123,-0.1200652674832246,44,199,True,0.81,Medium
15634783,credit_card,EVALUATIVE,0.85,0.25,0.85,EVALUATIVE,0.8,0.4,0.8,0.0240121858451278,-0.0739850196733576,0.0251061206814741,0.0423465647581523,0.0169003683270306,-0.0156855715848869,0.0205205373337282,-0.0010993922051827,0.0153384553127951,0.0017697204261104,184,782,True,0.825,Medium
7328172,credit_card,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0302772647506651,-0.052360118762326,0.033076993012781,-0.0211451630246814,0.0244110978201427,0.0021440242540531,0.029727091739592,0.0221639042692015,0.021580591014025,-0.0041074722693948,56,179,True,0.85,High
6226872,credit_card,EVALUATIVE,0.75,0.25,0.8,EVALUATIVE,0.8,0.2,0.8,0.0295351635716816,-0.156760110775962,0.0271913378066571,-0.0919692202548784,0.0167346391093546,-0.1032987852224668,0.0203409644701088,-0.0931821906322277,0.0174939955409151,-0.1143220584970584,17,82,True,0.775,Low
12279527,credit_card,EVALUATIVE,0.85,0.2,0.85,EVALUATIVE,0.85,0.3,0.9,0.0269543024088089,-0.0636838334913009,0.029484582531949,-0.0329864321116592,0.0222008271793133,-0.0268364781268688,0.0237270431211027,-0.0260898528565785,0.0184374120582327,-0.140674407764158,63,230,True,0.85,High
6681132,credit_card,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.85,0.3,0.8,0.0293773164326786,-0.012428395785955,0.0320142819241167,0.0062665110382813,0.0240194228320262,0.0469039344074552,0.02967330205843,0.0317200306980249,0.0228557477362529,-0.0455660460028196,53,182,True,0.835,Medium
2723206,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0284849967557944,-0.0615265278404727,0.0328219229743348,-0.0472330383385511,0.024062033599038,0.0218967470058939,0.0282210972199206,-0.0154753663138762,0.0231708374472562,-0.0702532653123776,33,125,True,0.81,Medium
9777421,credit_card,EVALUATIVE,0.72,0.15,0.75,EVALUATIVE,0.8,0.2,0.8,0.0258866538201212,-0.0795604543132757,0.0325108056555678,0.0621358690116279,0.0227695050401369,0.0075135719280894,0.0201807804731118,-0.0624402909861813,0.0227816944341203,-0.0131896372121029,13,58,True,0.76,Low
12376121,credit_card,EVALUATIVE,0.85,0.1,0.85,EVALUATIVE,0.85,0.2,0.9,0.0383281102418909,-0.0448691983180871,0.0478705033564303,0.0146681263002862,0.0318326749332507,-0.0541831557376007,0.0324303031017526,0.002786900611321,0.0282248967068776,-0.0550310487838185,38,109,True,0.85,High
3119396,credit_card,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0217785626184552,-0.0132971782378146,0.025501499873631,-0.0389164450987047,0.0235697640530453,0.0064053537467073,0.0210978398856133,-0.0379170126348776,0.0156253331298122,-0.0441235483581239,101,447,True,0.85,High
6431486,credit_card,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.85,0.3,0.85,0.0207533444945815,-0.0721409386495308,0.021796062022549,0.0102259635850632,0.018192704176373,-0.0361162014385078,0.0190254989079055,-0.0457699035625446,0.0135738826537826,-0.0784804717792392,86,388,True,0.835,Medium
13697094,credit_card,EVALUATIVE,0.75,0.2,0.8,UNCLASSIFIABLE,0.6,0.3,0.4,0.032429830137288,-0.056971167528886,0.0352540737198318,-0.0735960849453985,0.0264125733668701,0.0216671623894577,0.0247867907682651,0.0260227558356142,0.0182821219064221,-0.0981087788191861,22,72,False,0.675,Low
11316139,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0287030255517454,-0.0903936253946708,0.0318299766409682,-0.0514245494947042,0.0256482622724019,-0.006402446054537,0.030009301826295,-0.0392461894569169,0.0182677488069367,-0.0924847405334508,28,96,True,0.81,Medium
5188394,credit_card,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.0209666796012063,-0.0711682786065185,0.0230226615217654,-0.0110947825263393,0.020259171921961,0.0215127061131237,0.0200951784498124,0.0264533347243191,0.0175832195362789,-0.0353558545827741,145,576,True,0.775,Low
7496029,credit_card,EVALUATIVE,0.72,0.25,0.75,UNCLASSIFIABLE,0.6,0.5,0.5,0.0416740260145029,-0.0932149793203837,0.0377352974686842,-0.0234867296789026,0.0224869338711964,-0.025082824203349,0.031324980283333,-0.0186223080304844,0.0265529674412482,-0.0247521087960886,17,57,False,0.6599999999999999,Low
2630804,credit_card,DELEGATIVE,0.82,0.82,0.35,EVALUATIVE,0.8,0.4,0.8,0.0279753675640392,-0.0528367910660551,0.0360389180097268,-0.0039120256849708,0.0271506848650681,0.0210329272470747,0.0277046214947645,0.0271391729647608,0.0190339371824372,-0.0176443240344311,66,228,False,0.81,Medium
3372255,credit_card,EVALUATIVE,0.85,0.25,0.9,EVALUATIVE,0.85,0.4,0.85,0.0250190327019633,-0.0961274175314859,0.0284829934129333,-0.0281429259474371,0.0226903655581914,0.0184503769868138,0.02340773356342,-0.0178268815350997,0.0209657849614848,-0.0838244824334211,254,881,True,0.85,High
15188675,credit_card,EVALUATIVE,0.85,0.2,0.9,EVALUATIVE,0.8,0.4,0.8,0.0246295788719799,-0.1369513047969105,0.0279548741251907,-0.0210769519380829,0.0209878988651137,-0.0601460207801123,0.0250281350786528,-0.0716843728990622,0.0192898188298734,-0.1069242062888609,265,1061,True,0.825,Medium
6793024,credit_card,UNCLASSIFIABLE,0.75,0.1,0.2,UNCLASSIFIABLE,0.6,0.3,0.4,0.0274718738580428,-0.0098391758241758,0.0313028143036383,-0.0225205878434293,0.0219176641765095,0.0585936758162861,0.0260620074007279,0.0340974217062167,0.0171863248152618,-0.0949552328643578,12,39,True,0.675,Low
2813013,credit_card,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.85,0.3,0.8,0.0210469838000193,-0.0893164562786162,0.0227563376690204,-0.0478482735183095,0.0165242659090801,-0.0204506736353214,0.0164566129241422,-0.0161452408588322,0.0148988281905164,-0.062640235563266,69,288,True,0.8,Medium
2750715,credit_card,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.9,0.2,0.9,0.0267417238211572,-0.0777437448995887,0.0254097709083008,0.0484225263289853,0.020964128646045,-0.0926136193304908,0.0274165272458032,0.0976056259333397,0.0193314649554886,0.0780859835170265,42,143,True,0.86,High
4257526,credit_card,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.85,0.3,0.9,0.0233987508816883,-0.0811982362005647,0.0233258237071137,-0.0162830077644403,0.0183023664011046,-0.044687132802311,0.0206595934227724,-0.0397649972778226,0.0153165409386488,-0.1076064302226629,44,206,True,0.835,Medium
2308408,credit_card,DELEGATIVE,0.75,0.75,0.35,EVALUATIVE,0.8,0.4,0.8,0.0295931673725235,-0.1007688426912627,0.032771977908221,-0.0234717040332985,0.022149317648408,-0.0586873154241035,0.0253130717824411,0.0140440416722555,0.0208947679771363,-0.0574527335433191,44,152,False,0.775,Low
3414559,credit_card,EVALUATIVE,0.75,0.25,0.8,EVALUATIVE,0.85,0.3,0.9,0.0286571262565782,-0.0038807649181426,0.0270973230696378,0.0404900554179781,0.0203924844823841,0.0778053439546108,0.0226787981287987,0.0457445257547182,0.0172319045688485,0.0212868150906195,56,230,True,0.8,Medium
4153518,credit_card,EVALUATIVE,0.85,0.2,0.9,EVALUATIVE,0.85,0.3,0.9,0.0215141412422051,-0.0891638523126115,0.025695325734021,-0.0397274020104648,0.0167905230837236,-0.0249575821895721,0.0193449514320447,-0.0176105906844306,0.0178747579485927,-0.0417762254729608,112,523,True,0.85,High
2687892,credit_card,EVALUATIVE,0.85,0.25,0.85,EVALUATIVE,0.85,0.3,0.8,0.0256919263541158,-0.0761519543113037,0.0289815458409391,-0.0417842135277026,0.0220095411890767,-0.002189246965925,0.0231290160077113,0.0037901811371852,0.0189325383508238,-0.062973787099638,137,537,True,0.85,High
2919600,credit_card,DELEGATIVE,0.82,0.82,0.35,DELEGATIVE,0.8,0.8,0.4,0.0248742004013945,-0.0535049147389608,0.0264627922412113,0.0383365006583378,0.0220287609187731,-0.0499073559720954,0.0237441338402109,-0.0178201647109333,0.0201476758335522,-0.0200655694110766,74,288,True,0.81,Medium
6479493,credit_card,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0254068294080119,-0.0852376926673203,0.029209948867402,-0.0637963029243984,0.0185794758314324,0.0002600538707989,0.019283636294797,0.0406702584980121,0.018028642247735,-0.0622350996919746,29,102,True,0.85,High
6162533,credit_card,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.2,0.8,0.0181977315284734,-0.0442355677220546,0.0222639778625216,-0.0341467646831052,0.0199201497595554,0.0338013347491676,0.0224367532853749,-2.317675738972744e-05,0.0159659235147893,-0.0497680943574733,21,94,True,0.775,Low
3666811,credit_card,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.85,0.2,0.9,0.0197039519497215,-0.0102138094066214,0.0198767716837269,-0.0414781310381989,0.0131637396985299,0.0700410769885913,0.0138341310198042,-0.0223115572471724,0.0150427734525641,-0.0854798643970971,16,93,True,0.8,Medium
3320600,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.2,0.8,0.0317257748355523,-0.1298177593659793,0.0344623979137726,-0.0861506741470534,0.0294537917550206,-0.1679607918050941,0.0359319853952227,-0.0806083748641003,0.0292084958618346,-0.1428414069264069,17,47,True,0.81,Medium
1444756,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0224487359599712,-0.0893220226752904,0.0257653916224063,-0.0477615913763683,0.0177610431804211,-0.0370115145728162,0.0222755332073658,-0.011343641991191,0.0148995922233297,-0.1001024116394368,49,218,True,0.835,Medium
8002433,credit_card,EVALUATIVE,0.75,0.3,0.85,EVALUATIVE,0.8,0.4,0.8,0.0259536402557672,-0.0503993540020568,0.0269709093787104,-0.0303856432109133,0.0212455876471866,0.0033061016164105,0.0224511188477642,-0.0046692443084447,0.0182900849583683,-0.0339599590687929,137,511,True,0.775,Low
1813255,credit_card,DELEGATIVE,0.82,0.8,0.35,DELEGATIVE,0.8,0.8,0.4,0.0296993004223672,-0.0243445775621322,0.0342811064913606,-0.00134730517512,0.0285850863995491,0.0678706127386634,0.0285390889825702,0.0537002506645698,0.0220666895484654,-0.0245140826479702,63,203,True,0.81,Medium
1611149,credit_card,EVALUATIVE,0.75,0.2,0.75,EVALUATIVE,0.8,0.2,0.8,0.0341350029295171,-0.0518724688140682,0.0372470730888074,0.0094520236973144,0.0279801484017729,-0.0143913459176143,0.027254896319028,-0.0082610229417026,0.020704233195638,-0.0464090351994381,28,87,True,0.775,Low
5510406,credit_card,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.0359920956155307,-0.0877404529393209,0.033001152690838,-0.0185547358218607,0.0230678974732113,-0.0770843239126108,0.0252754551514816,0.0062183746215801,0.0245500408041359,-0.0719733226322043,27,85,True,0.775,Low
13695406,credit_card,UNCLASSIFIABLE,0.85,0.1,0.15,UNCLASSIFIABLE,0.7,0.2,0.3,0.0224678767698746,-0.1052105174760539,0.0240388762865162,-0.0288175316054803,0.0236635082610638,0.0303741684426517,0.0239619651203704,-0.0622262314093901,0.0132445327133913,-0.0915693471504341,14,56,True,0.7749999999999999,Low
11374932,credit_card,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.0270645629519228,-0.069157340398834,0.0310934461050129,0.040126656052545,0.022621070406492,0.0061243700530163,0.0250922370409178,0.0363416262396283,0.0183029196348684,-0.0742621674601133,23,82,True,0.775,Low
4325212,credit_card,EVALUATIVE,0.75,0.2,0.75,EVALUATIVE,0.8,0.3,0.8,0.0226381050889648,-0.1292036743990385,0.0225710309017684,-0.041417275144318,0.0215915376383671,-0.0027745655596743,0.0201876074438197,-0.0504445200204847,0.0163935890494678,-0.0187219662706362,74,339,True,0.775,Low
5113850,credit_card,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.85,0.2,0.9,0.0294084612627959,-0.1095233127386012,0.035221281439195,-0.0875975255546046,0.0280736277662898,-0.0425830396405009,0.0320023488065267,-0.0614543317186051,0.0241195322397062,-0.1345801137821198,39,131,True,0.8,Medium
9001645,credit_card,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0205521452694086,-0.150547406489549,0.0211966001197612,-0.0355880003156565,0.0202684973662836,-0.0673949925195577,0.0166157392877793,-0.0854521993137278,0.0131242140212038,-0.110898309688557,26,127,True,0.835,Medium
